Solid,LDA-uncorr,LDA-corr,PBE-uncorr,PBE-corr,PBEsol-uncorr,PBEsol-corr,M06-L-uncorr,M06-L-corr,SCAN-uncorr,SCAN-corr,HSE06-uncorr,HSE06-corr,Expt,Error
Li,3.366,3.387,3.436,3.462,3.434,3.461,3.409,3.437,3.474,3.503,3.466,3.49,3.477,0.004314064
Na,4.052,4.067,4.203,4.219,4.172,4.189,4.029,4.046,4.207,4.223,4.215,4.231,4.225,0.001420118
K,5.043,5.055,5.284,5.301,5.214,5.23,4.924,4.943,5.317,5.337,5.313,5.328,5.225,0.014545455
Rb,5.376,5.385,5.669,5.677,5.568,5.576,5.238,5.247,5.703,5.708,5.756,5.765,5.585,0.016472695
Ca,5.336,5.346,5.527,5.538,5.455,5.466,5.384,5.392,5.549,5.559,5.582,5.593,5.565,0.004851752
Sr,5.789,5.795,6.02,6.028,5.907,5.914,5.881,5.887,6.076,6.085,6.092,6.1,6.048,0.003306878
Ba,4.758,4.76,5.011,5.015,4.868,4.872,4.983,4.987,5.036,5.039,5.087,5.091,5.007,0.001597763
Al,3.985,3.998,4.041,4.054,4.015,4.028,3.948,3.957,4.014,4.028,4.02,4.033,4.032,0.005456349
Pb,4.879,4.884,5.036,5.041,4.929,4.933,5.068,5.072,4.97,4.974,5.009,5.014,4.905,0.027726809
Fe,2.747,2.75,2.831,2.834,2.786,2.79,2.856,2.86,2.818,2.822,2.897,2.903,2.861,0.00943726
V,2.924,2.929,2.996,3.001,2.957,2.962,2.997,3.001,2.971,2.975,2.97,2.974,3.028,0.008916777
Mo,3.111,3.114,3.161,3.164,3.13,3.132,3.163,3.166,3.143,3.146,3.145,3.147,3.144,0.006361323
W,3.134,3.136,3.183,3.185,3.153,3.155,3.184,3.186,3.15,3.152,3.173,3.175,3.162,0.007273877
Nb,3.247,3.25,3.31,3.313,3.271,3.274,3.322,3.325,3.294,3.297,3.305,3.308,3.296,0.005157767
Ta,3.25,3.253,3.318,3.32,3.278,3.28,3.328,3.33,3.274,3.276,3.328,3.33,3.301,0.005755832
Ni,3.423,3.429,3.518,3.524,3.462,3.468,3.492,3.499,3.458,3.465,3.512,3.519,3.513,0.003131227
Cu,3.521,3.527,3.631,3.638,3.564,3.571,3.597,3.604,3.558,3.565,3.633,3.64,3.603,0.009714127
Rh,3.754,3.758,3.83,3.834,3.779,3.783,3.822,3.826,3.785,3.789,3.797,3.801,3.798,0.009478673
Ir,3.813,3.815,3.87,3.872,3.829,3.831,3.856,3.859,3.814,3.816,3.84,3.843,3.835,0.009647979
Pd,3.842,3.846,3.942,3.947,3.873,3.878,3.939,3.944,3.89,3.895,3.929,3.934,3.881,0.017005926
Pt,3.895,3.897,3.97,3.973,3.917,3.92,3.959,3.962,3.91,3.913,3.949,3.952,3.916,0.014555669
Ag,4.004,4.009,4.149,4.155,4.052,4.058,4.159,4.165,4.083,4.088,4.153,4.159,4.069,0.021135414
Au,4.054,4.058,4.157,4.161,4.081,4.084,4.158,4.163,4.094,4.098,4.153,4.157,4.065,0.023616236
Th,4.885,4.887,5.033,5.036,4.926,4.929,5.119,5.121,4.933,4.936,5.11,5.112,5.074,0.00748916
LiF,3.913,3.944,4.066,4.103,4.005,4.042,3.971,4.008,3.971,4.003,4.003,4.04,4.01,0.02319202
LiCl,4.966,4.994,5.151,5.185,5.064,5.094,5.117,5.149,5.109,5.138,5.107,5.138,5.106,0.015471994
NaF,4.504,4.528,4.7,4.727,4.625,4.652,4.576,4.601,4.574,4.598,4.635,4.661,4.609,0.025602083
NaCl,5.469,5.491,5.698,5.721,5.6,5.624,5.575,5.598,5.585,5.607,5.645,5.667,5.595,0.022520107
MgO,4.164,4.18,4.254,4.272,4.214,4.231,4.2,4.216,4.194,4.21,4.208,4.224,4.207,0.01545044
MgS,5.139,5.153,5.231,5.245,5.182,5.197,5.179,5.193,5.195,5.208,5.207,5.221,5.202,0.008266052
TiC,4.261,4.271,4.333,4.345,4.293,4.304,4.311,4.322,4.319,4.329,4.307,4.318,4.33,0.003464203
ZrC,4.642,4.651,4.71,4.719,4.669,4.678,4.707,4.716,4.703,4.712,4.7,4.708,4.696,0.004897785
HfC,4.573,4.582,4.653,4.662,4.611,4.619,4.645,4.654,4.62,4.628,4.647,4.655,4.638,0.005174644
VC,4.088,4.099,4.156,4.167,4.117,4.128,4.119,4.131,4.134,4.145,4.112,4.123,4.16,0.001682692
NbC,4.427,4.434,4.486,4.495,4.45,4.458,4.462,4.47,4.473,4.481,4.461,4.469,4.47,0.005592841
TiN,4.172,4.182,4.247,4.258,4.204,4.214,4.247,4.258,4.225,4.235,4.213,4.223,4.239,0.004482189
ZrN,4.525,4.535,4.595,4.605,4.553,4.563,4.615,4.625,4.58,4.59,4.575,4.584,4.585,0.00436205
HfN,4.469,4.477,4.55,4.559,4.504,4.512,4.566,4.575,4.508,4.516,4.531,4.539,4.519,0.008851516
VN,4.042,4.051,4.117,4.13,4.073,4.083,4.111,4.124,4.091,4.102,4.073,4.083,4.135,0.00120919
NbN,4.356,4.362,4.421,4.429,4.38,4.386,4.424,4.431,4.403,4.409,4.392,4.398,4.379,0.011418132
C,3.532,3.545,3.572,3.586,3.555,3.568,3.551,3.564,3.551,3.564,3.549,3.561,3.567,0.005326605
Si,5.405,5.414,5.47,5.479,5.431,5.44,5.425,5.434,5.433,5.442,5.444,5.452,5.43,0.009023941
Ge,5.625,5.63,5.761,5.767,5.664,5.669,5.787,5.795,5.669,5.674,5.702,5.709,5.652,0.02034678
Sn,6.474,6.48,6.651,6.659,6.527,6.534,6.718,6.726,6.55,6.558,6.58,6.588,6.482,0.027306387
AlP,5.434,5.444,5.508,5.518,5.47,5.48,5.457,5.466,5.475,5.484,5.482,5.491,5.458,0.010993038
AlAs,5.63,5.637,5.73,5.735,5.675,5.68,5.711,5.716,5.675,5.68,5.694,5.698,5.652,0.014685067
AlSb,6.108,6.116,6.224,6.231,6.153,6.159,6.221,6.227,6.166,6.172,6.184,6.191,6.128,0.016808094
BN,3.582,3.595,3.626,3.64,3.607,3.621,3.603,3.616,3.605,3.618,3.601,3.614,3.607,0.009148877
BP,4.492,4.504,4.549,4.562,4.521,4.533,4.519,4.532,4.528,4.54,4.53,4.542,4.538,0.005288673
BAs,4.733,4.744,4.81,4.822,4.768,4.779,4.792,4.804,4.772,4.783,4.781,4.792,4.777,0.009420138
GaN,4.46,4.469,4.548,4.559,4.498,4.508,4.539,4.549,4.494,4.504,4.504,4.513,4.52,0.008628319
GaP,5.398,5.406,5.507,5.515,5.437,5.445,5.501,5.509,5.444,5.452,5.467,5.475,5.442,0.013414186
GaAs,5.607,5.612,5.747,5.753,5.659,5.665,5.772,5.778,5.656,5.662,5.692,5.697,5.641,0.019854636
GaSb,6.052,6.058,6.216,6.222,6.113,6.119,6.262,6.268,6.116,6.122,6.152,6.158,6.082,0.023018744
InP,5.828,5.835,5.96,5.969,5.876,5.884,5.961,5.969,5.894,5.903,5.907,5.914,5.861,0.01842689
InAs,6.027,6.033,6.186,6.192,6.082,6.088,6.232,6.238,6.093,6.099,6.125,6.131,6.036,0.02584493
InSb,6.451,6.454,6.633,6.641,6.51,6.515,6.7,6.708,6.524,6.53,6.561,6.568,6.469,0.026588344
SiC,4.33,4.341,4.381,4.392,4.358,4.368,4.328,4.34,4.353,4.363,4.353,4.363,4.358,0.007801744
ZnS,5.299,5.308,5.445,5.457,5.357,5.367,5.454,5.464,5.376,5.386,5.419,5.429,5.404,0.00980755
ZnSe,5.569,5.575,5.734,5.741,5.633,5.639,5.765,5.773,5.65,5.656,5.7,5.706,5.668,0.012879323
ZnTe,5.997,6.004,6.18,6.194,6.063,6.07,6.239,6.246,6.084,6.09,6.152,6.159,6.104,0.01474443
CdS,5.761,5.768,5.929,5.939,5.825,5.833,5.948,5.957,5.86,5.869,5.885,5.894,5.818,0.020797525
CdSe,6.011,6.017,6.197,6.203,6.08,6.085,6.247,6.253,6.114,6.119,6.147,6.152,6.05,0.025289256
CdTe,6.412,6.418,6.62,6.627,6.487,6.492,6.696,6.703,6.523,6.53,6.574,6.579,6.48,0.022685185
